Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564138,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4610,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564160,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564333,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4610,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564351,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E42590, {Buffer Overflow}
The data was too large to fit into the specified buffer.
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564524,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4610,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564544,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564698,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4610,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564715,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E42590, {Buffer Overflow}
The data was too large to fit into the specified buffer.
Microsoft-Windows-Hyper-V-VfpExt,          0,          704,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564858,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",   4610,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
Microsoft-Windows-Hyper-V-VfpExt,          0,          702,          0,         16,          5,          0,          0, 0x0000000000400000, 0x00000CF4, 0x00000A44,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346360564876,         15,         30, "790E58B4-7939-4434-9358-89AE7DDBE87E",        2, "CBAA8ECC-A3D3-40E2-B229-1B69BFF9A5C5",      0,     3316, 0xFFFFE70BA9E42590, STATUS_SUCCESS
     Request,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361228148,          0,          0, "fuse::request", 0x6, 0x1, 0x3E8, 0x3E8, 0xA, "Lookup { name: "{2b419bd5-25a4-46cb-b303-9898b4135024}" }"
       reply,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361228553,          0,          0, "fuse::reply", 0x6,                2
     Request,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361238432,          0,          0, "fuse::request", 0x8, 0x1, 0x3E8, 0x3E8, 0xA, "Create { arg: fuse_create_in { flags: 32962, mode: 33152, umask: 0, padding: 0 }, name: "{2b419bd5-25a4-46cb-b303-9898b4135024}" }"
     node_id,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361239524,          0,          0, "virtiofs::section", 0x2, "{2b419bd5-25a4-46cb-b303-9898b4135024}"
       reply,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361239744,          0,          0, "fuse::reply", 0x8, "CreateOut { entry: fuse_entry_out { nodeid: 2, generation: 0, entry_valid: 0, attr_valid: 60, entry_valid_nsec: 0, attr_valid_nsec: 0, attr: fuse_attr { ino: 2, size: 0, blocks: 0, atime: 1788461036, mtime: 1788461036, ctime: 1788461036, atimensec: 123864100, mtimensec: 123864100, ctimensec: 123864100, mode: 33279, nlink: 1, uid: 0, gid: 0, rdev: 0, blksize: 4096, padding: 0 } }, open: fuse_open_out { fh: 0, open_flags: 0, padding: 0 } }"
     Request,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361254559,          0,          0, "fuse::request", 0xA, 0x2, 0x3E8, 0x3E8, 0xA, "GetXAttr { arg: fuse_getxattr_in { size: 0, padding: 0 }, name: "security.capability" }"
       reply,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361254643,          0,          0, "fuse::reply", 0xA,               38
     Request,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361264444,          0,          0, "fuse::request", 0xC, 0x2, 0x3E8, 0x3E8, 0xA, "FAllocate { arg: fuse_fallocate_in { fh: 0, offset: 0, length: 4096, mode: 0, padding: 0 } }"
       Reply,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361265599,          0,          0, "fuse::reply", 0xC
     Request,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361279151,          0,          0, "fuse::request", 0xE, 0x2, 0x3E8, 0x3E8, 0xA, "SetupMapping { arg: fuse_setupmapping_in { fh: 18446744073709551615, foffset: 0, len: 2097152, flags: 3, moffset: 0 } }"
         Map,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x00000ADC, 0x0000176C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361279227,          0,          0, "virtiofs::section", 0x2, 0x0, 0x1000, 0x0
{bbccf6c1-6cd1-48c4-80ff-839482e37671},         32,            0,          0,          0,          0,         32,          0, 0x0000000000000000, 0x00000908, 0x000003CC,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361297089,          0,          0, DataSize=870
Microsoft-Windows-Hyper-V-VID ,     Start ,         5064,          0,          0,          4,          1,       1552, 0x0000000000000040, 0x00000908, 0x000003CC,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329346361297089,          0,          0, 0xA00000, 0xBFFFFF, {7e9eb635-151a-41ab-9bee-53e9a3daac6d}
